session_id,idx,time_ms,action,value
Analytics_Data_Attempt_10,33,581000,damaged_player,0.1
Analytics_Data_Attempt_10,34,581000,damaged_player,0.1
Analytics_Data_Attempt_10,35,581000,damaged_enemy,1.0
Analytics_Data_Attempt_10,36,581000,damaged_enemy,1.0
Analytics_Data_Attempt_10,37,581000,damaged_player,0.1
Analytics_Data_Attempt_10,38,581000,damaged_player,0.1
Analytics_Data_Attempt_10,39,581000,damaged_player,0.1
Analytics_Data_Attempt_10,40,581000,damaged_player,0.1
Analytics_Data_Attempt_10,41,581000,damaged_enemy,1.0
Analytics_Data_Attempt_10,42,581000,enemy_death,
Analytics_Data_Attempt_10,43,581000,damaged_player,0.1
Analytics_Data_Attempt_10,44,582000,damaged_player,0.1
Analytics_Data_Attempt_10,45,582000,damaged_player,0.1
Analytics_Data_Attempt_10,46,582000,damaged_player,0.1
Analytics_Data_Attempt_10,47,582000,damaged_player,0.1
Analytics_Data_Attempt_10,48,582000,damaged_player,0.1
Analytics_Data_Attempt_10,49,582000,damaged_enemy,2.0
Analytics_Data_Attempt_10,50,582000,damaged_enemy,2.0
Analytics_Data_Attempt_10,51,583000,damaged_player,0.1
Analytics_Data_Attempt_10,52,583000,damaged_player,0.1
Analytics_Data_Attempt_10,53,583000,damaged_player,0.1
Analytics_Data_Attempt_10,54,583000,damaged_player,0.1
Analytics_Data_Attempt_10,55,583000,damaged_player,0.1
Analytics_Data_Attempt_10,56,583000,damaged_player,0.1
Analytics_Data_Attempt_10,57,583000,damaged_player,0.1
Analytics_Data_Attempt_10,58,589000,damaged_enemy,1.0
Analytics_Data_Attempt_10,59,590000,damaged_enemy,1.0
Analytics_Data_Attempt_10,60,591000,damaged_enemy,2.0
Analytics_Data_Attempt_10,61,592000,damaged_enemy,1.0
Analytics_Data_Attempt_10,62,597000,damaged_enemy,1.0
Analytics_Data_Attempt_10,63,597000,damaged_enemy,1.0
Analytics_Data_Attempt_10,64,597000,enemy_death,
Analytics_Data_Attempt_10,65,598000,damaged_player,1.0
Analytics_Data_Attempt_10,66,603000,damaged_player,0.25
Analytics_Data_Attempt_10,67,651000,damaged_enemy,0.5
Analytics_Data_Attempt_10,68,651000,enemy_death,
Analytics_Data_Attempt_10,69,651000,damaged_enemy,0.5
Analytics_Data_Attempt_10,70,651000,enemy_death,
Analytics_Data_Attempt_10,71,651000,damaged_enemy,0.5
Analytics_Data_Attempt_10,72,651000,enemy_death,
Analytics_Data_Attempt_11,0,37000,damaged_enemy,1.0
Analytics_Data_Attempt_11,1,37000,enemy_death,
Analytics_Data_Attempt_11,2,131000,damaged_player,1.0
Analytics_Data_Attempt_11,3,138000,damaged_enemy,1.0
Analytics_Data_Attempt_11,4,138000,damaged_enemy,1.0
Analytics_Data_Attempt_11,5,139000,damaged_enemy,0.5
Analytics_Data_Attempt_11,6,139000,damaged_enemy,0.5
Analytics_Data_Attempt_11,7,139000,damaged_enemy,0.5
Analytics_Data_Attempt_11,8,140000,damaged_enemy,0.5
Analytics_Data_Attempt_11,9,140000,damaged_player,1.0
Analytics_Data_Attempt_11,10,140000,damaged_enemy,0.5
Analytics_Data_Attempt_11,11,140000,damaged_enemy,0.5
Analytics_Data_Attempt_11,12,141000,damaged_player,1.0
Analytics_Data_Attempt_11,13,141000,damaged_enemy,0.5
Analytics_Data_Attempt_11,14,141000,damaged_enemy,0.5
Analytics_Data_Attempt_11,15,141000,enemy_death,
Analytics_Data_Attempt_12,0,9000,damaged_enemy,1.0
Analytics_Data_Attempt_12,1,15000,damaged_enemy,1.0
Analytics_Data_Attempt_12,2,15000,damaged_enemy,1.0
Analytics_Data_Attempt_12,3,15000,damaged_player,1.0
Analytics_Data_Attempt_12,4,16000,damaged_player,1.0
Analytics_Data_Attempt_12,5,16000,damaged_enemy,2.0
Analytics_Data_Attempt_12,6,17000,damaged_player,1.0
Analytics_Data_Attempt_12,7,17000,damaged_enemy,1.0
Analytics_Data_Attempt_12,8,17000,enemy_death,
Analytics_Data_Attempt_13,0,58000,damaged_enemy,1.0
Analytics_Data_Attempt_13,1,58000,damaged_enemy,1.0
Analytics_Data_Attempt_13,2,59000,damaged_enemy,2.0
Analytics_Data_Attempt_13,3,61000,damaged_enemy,1.0
Analytics_Data_Attempt_13,4,61000,enemy_death,
Analytics_Data_Attempt_13,5,100000,damaged_player,0.1
Analytics_Data_Attempt_13,6,100000,damaged_player,0.1
Analytics_Data_Attempt_13,7,100000,damaged_player,0.1
Analytics_Data_Attempt_13,8,101000,damaged_player,0.1
Analytics_Data_Attempt_13,9,101000,damaged_enemy,2.0
Analytics_Data_Attempt_13,10,101000,damaged_player,0.1
Analytics_Data_Attempt_13,11,101000,damaged_player,0.1
Analytics_Data_Attempt_13,12,101000,damaged_player,0.1
Analytics_Data_Attempt_13,13,101000,damaged_player,0.1
Analytics_Data_Attempt_13,14,101000,damaged_player,0.1
Analytics_Data_Attempt_13,15,101000,damaged_player,0.1
Analytics_Data_Attempt_13,16,101000,damaged_player,0.1
Analytics_Data_Attempt_13,17,101000,damaged_enemy,1.0
Analytics_Data_Attempt_13,18,102000,damaged_player,0.1
Analytics_Data_Attempt_13,19,102000,damaged_player,0.1
Analytics_Data_Attempt_13,20,102000,damaged_player,0.1
Analytics_Data_Attempt_13,21,102000,damaged_player,0.1
Analytics_Data_Attempt_13,22,102000,damaged_player,0.1
Analytics_Data_Attempt_13,23,102000,damaged_enemy,1.0
Analytics_Data_Attempt_13,24,103000,damaged_enemy,2.0
Analytics_Data_Attempt_13,25,103000,enemy_death,
Analytics_Data_Attempt_13,26,176000,damaged_player,1.0
Analytics_Data_Attempt_13,27,203000,damaged_enemy,1.0
Analytics_Data_Attempt_13,28,203000,enemy_death,
Analytics_Data_Attempt_13,29,221000,damaged_player,1.0
Analytics_Data_Attempt_13,30,221000,damaged_player,1.0
Analytics_Data_Attempt_13,31,221000,damaged_player,1.0
Analytics_Data_Attempt_13,32,221000,damaged_player,1.0
Analytics_Data_Attempt_13,33,221000,damaged_player,1.0
Analytics_Data_Attempt_14,0,19000,damaged_player,1.0
Analytics_Data_Attempt_14,1,46000,damaged_enemy,0.5
Analytics_Data_Attempt_14,2,46000,damaged_enemy,0.5
Analytics_Data_Attempt_14,3,47000,damaged_enemy,0.5
Analytics_Data_Attempt_14,4,47000,damaged_enemy,0.5
Analytics_Data_Attempt_14,5,53000,damaged_enemy,0.5
Analytics_Data_Attempt_14,6,67000,damaged_enemy,0.5
Analytics_Data_Attempt_14,7,67000,damaged_enemy,0.5
Analytics_Data_Attempt_14,8,76000,damaged_enemy,0.5
Analytics_Data_Attempt_14,9,84000,damaged_enemy,1.0
Analytics_Data_Attempt_14,10,90000,damaged_enemy,1.0
Analytics_Data_Attempt_14,11,90000,enemy_death,
Analytics_Data_Attempt_14,12,97000,damaged_player,0.1
Analytics_Data_Attempt_14,13,97000,damaged_player,0.1
Analytics_Data_Attempt_14,14,97000,damaged_player,0.1
Analytics_Data_Attempt_14,15,97000,damaged_enemy,0.5
Analytics_Data_Attempt_14,16,97000,damaged_player,0.1
Analytics_Data_Attempt_14,17,97000,damaged_player,0.1
Analytics_Data_Attempt_14,18,97000,damaged_player,0.1
Analytics_Data_Attempt_14,19,97000,damaged_enemy,0.5
Analytics_Data_Attempt_14,20,99000,damaged_enemy,0.5
Analytics_Data_Attempt_14,21,99000,damaged_player,0.1
Analytics_Data_Attempt_14,22,99000,damaged_enemy,0.5
Analytics_Data_Attempt_14,23,99000,damaged_player,0.1
Analytics_Data_Attempt_14,24,99000,damaged_player,0.1
Analytics_Data_Attempt_14,25,100000,damaged_player,0.1
Analytics_Data_Attempt_14,26,101000,damaged_enemy,0.5
Analytics_Data_Attempt_14,27,101000,damaged_player,0.1
Analytics_Data_Attempt_14,28,101000,damaged_player,0.1
Analytics_Data_Attempt_14,29,101000,damaged_enemy,0.5
Analytics_Data_Attempt_14,30,101000,damaged_player,0.1
Analytics_Data_Attempt_14,31,101000,damaged_player,0.1
Analytics_Data_Attempt_14,32,101000,damaged_player,0.1
Analytics_Data_Attempt_14,33,101000,damaged_player,0.1
Analytics_Data_Attempt_14,34,101000,damaged_enemy,0.5
Analytics_Data_Attempt_14,35,101000,damaged_player,0.1
Analytics_Data_Attempt_14,36,101000,damaged_player,0.1
Analytics_Data_Attempt_14,37,101000,damaged_player,0.1
Analytics_Data_Attempt_14,38,101000,damaged_player,0.1
Analytics_Data_Attempt_14,39,101000,damaged_enemy,0.5
Analytics_Data_Attempt_14,40,101000,damaged_player,0.1
Analytics_Data_Attempt_14,41,101000,damaged_player,0.1
Analytics_Data_Attempt_14,42,102000,damaged_player,0.1
Analytics_Data_Attempt_14,43,102000,damaged_player,0.1
Analytics_Data_Attempt_14,44,102000,damaged_player,0.1
Analytics_Data_Attempt_14,45,102000,damaged_player,0.1
Analytics_Data_Attempt_14,46,102000,damaged_player,0.1
Analytics_Data_Attempt_14,47,103000,damaged_player,0.1
Analytics_Data_Attempt_14,48,103000,damaged_player,0.1
Analytics_Data_Attempt_14,49,103000,damaged_enemy,0.5
Analytics_Data_Attempt_14,50,103000,damaged_player,0.1
Analytics_Data_Attempt_14,51,103000,damaged_player,0.1
Analytics_Data_Attempt_14,52,103000,damaged_enemy,0.5
Analytics_Data_Attempt_14,53,103000,damaged_player,0.1
Analytics_Data_Attempt_14,54,103000,damaged_player,0.1
Analytics_Data_Attempt_14,55,103000,damaged_player,0.1
Analytics_Data_Attempt_14,56,104000,damaged_enemy,0.5
Analytics_Data_Attempt_14,57,104000,enemy_death,
Analytics_Data_Attempt_14,58,115000,damaged_enemy,1.0
Analytics_Data_Attempt_14,59,116000,damaged_enemy,0.5
Analytics_Data_Attempt_14,60,117000,damaged_enemy,0.5
Analytics_Data_Attempt_14,61,117000,damaged_enemy,0.5
Analytics_Data_Attempt_14,62,117000,damaged_enemy,0.5
Analytics_Data_Attempt_14,63,119000,damaged_enemy,0.5
Analytics_Data_Attempt_14,64,119000,enemy_death,
Analytics_Data_Attempt_14,65,138000,damaged_enemy,1.0
Analytics_Data_Attempt_14,66,138000,enemy_death,
Analytics_Data_Attempt_14,67,225000,damaged_enemy,1.0
Analytics_Data_Attempt_14,68,225000,enemy_death,
Analytics_Data_Attempt_14,69,244000,damaged_enemy,1.0
Analytics_Data_Attempt_14,70,246000,damaged_enemy,1.0
Analytics_Data_Attempt_14,71,248000,damaged_enemy,0.5
Analytics_Data_Attempt_14,72,248000,damaged_enemy,0.5
Analytics_Data_Attempt_14,73,250000,damaged_enemy,0.5
Analytics_Data_Attempt_14,74,250000,damaged_enemy,0.5
Analytics_Data_Attempt_14,75,251000,damaged_player,1.0
Analytics_Data_Attempt_14,76,252000,damaged_enemy,0.5
Analytics_Data_Attempt_14,77,253000,damaged_enemy,0.5
Analytics_Data_Attempt_14,78,257000,damaged_enemy,1.0
Analytics_Data_Attempt_14,79,258000,damaged_enemy,2.0
Analytics_Data_Attempt_14,80,258000,enemy_death,
Analytics_Data_Attempt_14,81,258000,damaged_enemy,2.0
Analytics_Data_Attempt_14,82,259000,damaged_enemy,2.0
Analytics_Data_Attempt_14,83,259000,enemy_death,
Analytics_Data_Attempt_14,84,265000,damaged_enemy,1.0
Analytics_Data_Attempt_14,85,266000,damaged_enemy,1.0
Analytics_Data_Attempt_14,86,266000,damaged_player,0.1
Analytics_Data_Attempt_14,87,267000,damaged_enemy,2.0
Analytics_Data_Attempt_14,88,267000,damaged_enemy,2.0
Analytics_Data_Attempt_14,89,267000,damaged_enemy,2.0
Analytics_Data_Attempt_14,90,267000,damaged_player,0.1
Analytics_Data_Attempt_14,91,267000,damaged_player,0.1
Analytics_Data_Attempt_14,92,267000,damaged_player,0.1
Analytics_Data_Attempt_14,93,267000,damaged_player,0.1
Analytics_Data_Attempt_14,94,267000,damaged_player,0.1
Analytics_Data_Attempt_14,95,267000,damaged_player,0.1
Analytics_Data_Attempt_14,96,267000,damaged_player,0.1
Analytics_Data_Attempt_14,97,267000,damaged_enemy,1.0
Analytics_Data_Attempt_14,98,267000,damaged_enemy,1.0
Analytics_Data_Attempt_14,99,268000,damaged_player,0.1
Analytics_Data_Attempt_14,100,268000,damaged_player,0.1
Analytics_Data_Attempt_14,101,268000,damaged_player,0.1
Analytics_Data_Attempt_14,102,268000,damaged_player,0.1
Analytics_Data_Attempt_14,103,268000,damaged_player,0.1
Analytics_Data_Attempt_14,104,268000,damaged_player,0.1
Analytics_Data_Attempt_14,105,268000,damaged_player,0.1
Analytics_Data_Attempt_14,106,268000,damaged_player,0.1
Analytics_Data_Attempt_14,107,268000,damaged_player,0.1
Analytics_Data_Attempt_14,108,268000,damaged_player,0.1
Analytics_Data_Attempt_14,109,268000,damaged_player,0.1
Analytics_Data_Attempt_14,110,268000,damaged_player,0.1
Analytics_Data_Attempt_14,111,269000,damaged_player,0.1
Analytics_Data_Attempt_14,112,269000,damaged_player,0.1
Analytics_Data_Attempt_14,113,269000,damaged_player,0.1
Analytics_Data_Attempt_14,114,269000,damaged_player,0.1
Analytics_Data_Attempt_14,115,269000,damaged_enemy,2.0
Analytics_Data_Attempt_14,116,269000,damaged_enemy,2.0
Analytics_Data_Attempt_14,117,269000,enemy_death,
Analytics_Data_Attempt_14,118,269000,damaged_enemy,2.0
Analytics_Data_Attempt_14,119,269000,enemy_death,
Analytics_Data_Attempt_14,120,270000,damaged_enemy,1.0
Analytics_Data_Attempt_14,121,270000,enemy_death,
Analytics_Data_Attempt_14,122,277000,damaged_enemy,0.5
Analytics_Data_Attempt_14,123,277000,damaged_enemy,0.5
Analytics_Data_Attempt_14,124,283000,damaged_enemy,0.5
Analytics_Data_Attempt_14,125,291000,damaged_enemy,0.5
Analytics_Data_Attempt_14,126,298000,damaged_enemy,0.5
Analytics_Data_Attempt_14,127,298000,damaged_enemy,0.5
Analytics_Data_Attempt_14,128,308000,damaged_enemy,0.5
Analytics_Data_Attempt_14,129,308000,damaged_player,2.0
Analytics_Data_Attempt_15,0,16000,damaged_enemy,0.5
Analytics_Data_Attempt_15,1,16000,damaged_player,1.0
Analytics_Data_Attempt_15,2,16000,damaged_enemy,0.5
Analytics_Data_Attempt_15,3,16000,damaged_enemy,0.5
Analytics_Data_Attempt_15,4,17000,damaged_enemy,0.5
Analytics_Data_Attempt_15,5,17000,damaged_player,1.0
Analytics_Data_Attempt_15,6,17000,damaged_enemy,0.5
Analytics_Data_Attempt_15,7,19000,damaged_enemy,1.0
Analytics_Data_Attempt_15,8,19000,damaged_enemy,1.0
Analytics_Data_Attempt_15,9,22000,damaged_enemy,2.0
Analytics_Data_Attempt_15,10,22000,damaged_enemy,2.0
Analytics_Data_Attempt_15,11,22000,damaged_player,1.0
Analytics_Data_Attempt_15,12,23000,damaged_enemy,1.0
Analytics_Data_Attempt_15,13,23000,damaged_player,1.0
Analytics_Data_Attempt_15,14,23000,damaged_enemy,1.0
Analytics_Data_Attempt_15,15,23000,enemy_death,
Analytics_Data_Attempt_15,16,25000,damaged_enemy,1.0
Analytics_Data_Attempt_15,17,26000,damaged_enemy,1.0
Analytics_Data_Attempt_15,18,26000,enemy_death,
Analytics_Data_Attempt_15,19,32000,damaged_player,0.1
Analytics_Data_Attempt_15,20,32000,damaged_player,0.1
Analytics_Data_Attempt_15,21,32000,damaged_enemy,1.0
Analytics_Data_Attempt_15,22,32000,damaged_player,0.1
Analytics_Data_Attempt_15,23,33000,damaged_player,0.1
Analytics_Data_Attempt_15,24,33000,damaged_player,0.1
Analytics_Data_Attempt_15,25,33000,damaged_player,0.1
Analytics_Data_Attempt_15,26,33000,damaged_enemy,1.0
Analytics_Data_Attempt_15,27,33000,damaged_enemy,1.0
Analytics_Data_Attempt_15,28,34000,damaged_enemy,2.0
Analytics_Data_Attempt_15,29,34000,damaged_enemy,2.0
Analytics_Data_Attempt_15,30,34000,damaged_enemy,2.0
Analytics_Data_Attempt_15,31,35000,damaged_enemy,1.0
Analytics_Data_Attempt_15,32,35000,damaged_enemy,1.0
Analytics_Data_Attempt_15,33,37000,damaged_enemy,2.0
Analytics_Data_Attempt_15,34,37000,enemy_death,
Analytics_Data_Attempt_15,35,37000,damaged_enemy,2.0
Analytics_Data_Attempt_15,36,37000,enemy_death,
Analytics_Data_Attempt_15,37,37000,damaged_enemy,2.0
Analytics_Data_Attempt_15,38,37000,enemy_death,
Analytics_Data_Attempt_15,39,53000,damaged_player,2.0
Analytics_Data_Attempt_16,0,14000,damaged_enemy,1.0
Analytics_Data_Attempt_16,1,15000,damaged_enemy,0.5
Analytics_Data_Attempt_16,2,15000,damaged_enemy,0.5
Analytics_Data_Attempt_16,3,16000,damaged_player,1.0
Analytics_Data_Attempt_16,4,16000,damaged_enemy,0.5
Analytics_Data_Attempt_16,5,16000,damaged_enemy,0.5
Analytics_Data_Attempt_16,6,16000,damaged_enemy,1.0
Analytics_Data_Attempt_16,7,17000,damaged_player,1.0
Analytics_Data_Attempt_16,8,17000,damaged_enemy,0.5
Analytics_Data_Attempt_16,9,18000,damaged_enemy,0.5
Analytics_Data_Attempt_16,10,18000,damaged_enemy,0.5
Analytics_Data_Attempt_16,11,19000,damaged_enemy,0.5
Analytics_Data_Attempt_16,12,20000,damaged_enemy,0.5
Analytics_Data_Attempt_16,13,20000,damaged_player,1.0
Analytics_Data_Attempt_16,14,20000,damaged_player,1.0
Analytics_Data_Attempt_16,15,20000,damaged_enemy,0.5
Analytics_Data_Attempt_16,16,21000,damaged_enemy,0.5
Analytics_Data_Attempt_16,17,22000,damaged_enemy,0.5
Analytics_Data_Attempt_16,18,22000,damaged_enemy,0.5
Analytics_Data_Attempt_16,19,22000,enemy_death,
Analytics_Data_Attempt_16,20,22000,damaged_enemy,0.5
Analytics_Data_Attempt_16,21,24000,damaged_enemy,0.5
Analytics_Data_Attempt_16,22,24000,damaged_enemy,0.5
Analytics_Data_Attempt_16,23,25000,damaged_enemy,0.5
Analytics_Data_Attempt_16,24,25000,damaged_enemy,0.5
Analytics_Data_Attempt_16,25,26000,damaged_enemy,0.5
Analytics_Data_Attempt_16,26,26000,damaged_enemy,0.5
Analytics_Data_Attempt_16,27,26000,enemy_death,
Analytics_Data_Attempt_16,28,34000,damaged_player,0.1
Analytics_Data_Attempt_16,29,34000,damaged_enemy,0.5
Analytics_Data_Attempt_16,30,35000,damaged_enemy,0.5
Analytics_Data_Attempt_16,31,35000,damaged_player,0.1
Analytics_Data_Attempt_16,32,35000,damaged_enemy,0.5
Analytics_Data_Attempt_16,33,35000,damaged_player,0.1
Analytics_Data_Attempt_16,34,35000,damaged_player,0.1
Analytics_Data_Attempt_16,35,35000,damaged_player,0.1
Analytics_Data_Attempt_16,36,35000,damaged_player,0.1
Analytics_Data_Attempt_16,37,35000,damaged_player,0.1
Analytics_Data_Attempt_16,38,36000,damaged_enemy,0.5
Analytics_Data_Attempt_16,39,36000,damaged_enemy,0.5
Analytics_Data_Attempt_16,40,36000,damaged_enemy,0.5
Analytics_Data_Attempt_16,41,37000,damaged_enemy,0.5
Analytics_Data_Attempt_16,42,39000,damaged_enemy,1.0
Analytics_Data_Attempt_16,43,40000,damaged_player,0.1
Analytics_Data_Attempt_16,44,40000,damaged_enemy,1.0
Analytics_Data_Attempt_16,45,40000,damaged_player,0.1
Analytics_Data_Attempt_16,46,40000,damaged_player,0.1
Analytics_Data_Attempt_16,47,40000,damaged_player,0.1
Analytics_Data_Attempt_16,48,40000,damaged_player,0.1
Analytics_Data_Attempt_16,49,40000,damaged_player,0.1
Analytics_Data_Attempt_16,50,41000,damaged_player,0.1
Analytics_Data_Attempt_16,51,41000,damaged_player,0.1
Analytics_Data_Attempt_16,52,41000,damaged_enemy,2.0
Analytics_Data_Attempt_16,53,41000,damaged_enemy,2.0
Analytics_Data_Attempt_16,54,41000,damaged_enemy,2.0
Analytics_Data_Attempt_16,55,42000,damaged_enemy,0.5
Analytics_Data_Attempt_16,56,42000,enemy_death,
Analytics_Data_Attempt_16,57,42000,damaged_enemy,0.5
Analytics_Data_Attempt_16,58,42000,damaged_enemy,1.0
Analytics_Data_Attempt_16,59,43000,damaged_enemy,1.0
Analytics_Data_Attempt_16,60,43000,enemy_death,
Analytics_Data_Attempt_16,61,44000,damaged_player,0.1
Analytics_Data_Attempt_16,62,44000,damaged_player,0.1
Analytics_Data_Attempt_16,63,48000,damaged_player,0.1
Analytics_Data_Attempt_16,64,48000,damaged_player,0.1
Analytics_Data_Attempt_16,65,49000,damaged_player,0.1
Analytics_Data_Attempt_17,0,19000,damaged_player,1.0
Analytics_Data_Attempt_17,1,20000,damaged_player,1.0
Analytics_Data_Attempt_17,2,21000,damaged_player,1.0
Analytics_Data_Attempt_17,3,21000,damaged_player,1.0
Analytics_Data_Attempt_17,4,22000,damaged_player,1.0
Analytics_Data_Attempt_18,0,38000,damaged_enemy,1.0
Analytics_Data_Attempt_18,1,38000,enemy_death,
Analytics_Data_Attempt_18,2,38000,damaged_enemy,1.0
Analytics_Data_Attempt_18,3,38000,enemy_death,
Analytics_Data_Attempt_18,4,39000,damaged_enemy,1.0
Analytics_Data_Attempt_18,5,39000,enemy_death,
Analytics_Data_Attempt_18,6,40000,damaged_enemy,1.0
Analytics_Data_Attempt_18,7,40000,enemy_death,
Analytics_Data_Attempt_18,8,40000,damaged_enemy,1.0
Analytics_Data_Attempt_18,9,40000,enemy_death,
Analytics_Data_Attempt_18,10,40000,damaged_enemy,1.0
Analytics_Data_Attempt_18,11,40000,enemy_death,
Analytics_Data_Attempt_18,12,43000,damaged_enemy,1.0
Analytics_Data_Attempt_18,13,43000,enemy_death,
Analytics_Data_Attempt_18,14,43000,damaged_enemy,1.0
Analytics_Data_Attempt_18,15,43000,enemy_death,
Analytics_Data_Attempt_18,16,43000,damaged_enemy,1.0
Analytics_Data_Attempt_18,17,43000,enemy_death,
Analytics_Data_Attempt_18,18,43000,damaged_enemy,1.0
Analytics_Data_Attempt_18,19,43000,enemy_death,
Analytics_Data_Attempt_18,20,73000,damaged_player,1.0
Analytics_Data_Attempt_18,21,83000,damaged_enemy,1.0
Analytics_Data_Attempt_18,22,83000,enemy_death,
Analytics_Data_Attempt_18,23,83000,damaged_enemy,1.0
Analytics_Data_Attempt_18,24,83000,enemy_death,
Analytics_Data_Attempt_18,25,85000,damaged_enemy,1.0
Analytics_Data_Attempt_18,26,85000,enemy_death,
Analytics_Data_Attempt_18,27,85000,damaged_enemy,1.0
Analytics_Data_Attempt_18,28,85000,enemy_death,
Analytics_Data_Attempt_19,0,42000,damaged_enemy,1.0
Analytics_Data_Attempt_19,1,42000,enemy_death,
Analytics_Data_Attempt_19,2,42000,damaged_enemy,1.0
Analytics_Data_Attempt_19,3,42000,enemy_death,
Analytics_Data_Attempt_19,4,53000,damaged_player,1.0
Analytics_Data_Attempt_19,5,71000,damaged_player,1.0
Analytics_Data_Attempt_19,6,79000,damaged_player,1.0
Analytics_Data_Attempt_19,7,83000,damaged_player,1.0
Analytics_Data_Attempt_19,8,96000,damaged_player,1.0
Analytics_Data_Attempt_22,0,50000,damaged_enemy,1.0
Analytics_Data_Attempt_22,1,50000,enemy_death,
Analytics_Data_Attempt_22,2,50000,damaged_enemy,1.0
Analytics_Data_Attempt_22,3,50000,enemy_death,
Analytics_Data_Attempt_22,4,50000,damaged_enemy,1.0
Analytics_Data_Attempt_22,5,50000,enemy_death,
Analytics_Data_Attempt_22,6,52000,damaged_enemy,1.0
Analytics_Data_Attempt_22,7,52000,enemy_death,
Analytics_Data_Attempt_22,8,52000,damaged_enemy,1.0
Analytics_Data_Attempt_22,9,52000,enemy_death,
Analytics_Data_Attempt_22,10,52000,damaged_enemy,1.0
Analytics_Data_Attempt_22,11,52000,enemy_death,
Analytics_Data_Attempt_22,12,55000,damaged_enemy,1.0
Analytics_Data_Attempt_22,13,55000,enemy_death,
Analytics_Data_Attempt_22,14,56000,damaged_enemy,1.0
Analytics_Data_Attempt_22,15,56000,enemy_death,
Analytics_Data_Attempt_22,16,56000,damaged_enemy,1.0
Analytics_Data_Attempt_22,17,56000,enemy_death,
Analytics_Data_Attempt_22,18,57000,damaged_enemy,1.0
Analytics_Data_Attempt_22,19,57000,enemy_death,
Analytics_Data_Attempt_22,20,58000,damaged_enemy,2.0
Analytics_Data_Attempt_22,21,58000,enemy_death,
Analytics_Data_Attempt_22,22,59000,damaged_enemy,1.0
Analytics_Data_Attempt_22,23,59000,enemy_death,
Analytics_Data_Attempt_22,24,95000,damaged_player,1.0
Analytics_Data_Attempt_22,25,96000,damaged_player,1.0
Analytics_Data_Attempt_22,26,109000,damaged_enemy,1.0
Analytics_Data_Attempt_22,27,109000,enemy_death,
Analytics_Data_Attempt_22,28,109000,damaged_enemy,1.0
Analytics_Data_Attempt_22,29,109000,enemy_death,
Analytics_Data_Attempt_22,30,109000,damaged_enemy,1.0
Analytics_Data_Attempt_22,31,109000,enemy_death,
Analytics_Data_Attempt_22,32,110000,damaged_player,1.0
Analytics_Data_Attempt_22,33,113000,damaged_enemy,1.0
Analytics_Data_Attempt_22,34,113000,enemy_death,
Analytics_Data_Attempt_22,35,113000,damaged_enemy,1.0
Analytics_Data_Attempt_22,36,113000,enemy_death,
Analytics_Data_Attempt_22,37,115000,damaged_enemy,1.0
Analytics_Data_Attempt_22,38,115000,enemy_death,
Analytics_Data_Attempt_22,39,142000,damaged_enemy,1.0
Analytics_Data_Attempt_22,40,142000,enemy_death,
Analytics_Data_Attempt_22,41,169000,damaged_enemy,1.0
Analytics_Data_Attempt_22,42,170000,damaged_enemy,1.0
Analytics_Data_Attempt_22,43,170000,damaged_player,0.1
Analytics_Data_Attempt_22,44,170000,damaged_player,0.1
Analytics_Data_Attempt_22,45,170000,damaged_player,0.1
Analytics_Data_Attempt_22,46,171000,damaged_enemy,1.0
Analytics_Data_Attempt_22,47,172000,damaged_enemy,1.0
Analytics_Data_Attempt_22,48,174000,damaged_enemy,1.0
Analytics_Data_Attempt_22,49,174000,enemy_death,
Analytics_Data_Attempt_22,50,205000,damaged_enemy,1.0
Analytics_Data_Attempt_22,51,205000,enemy_death,
Analytics_Data_Attempt_22,52,213000,damaged_enemy,1.0
Analytics_Data_Attempt_22,53,213000,enemy_death,
Analytics_Data_Attempt_22,54,216000,damaged_enemy,1.0
Analytics_Data_Attempt_22,55,218000,damaged_enemy,1.0
Analytics_Data_Attempt_22,56,219000,damaged_enemy,1.0
Analytics_Data_Attempt_22,57,221000,damaged_enemy,1.0
Analytics_Data_Attempt_22,58,222000,damaged_player,1.0
Analytics_Data_Attempt_22,59,222000,damaged_enemy,1.0
Analytics_Data_Attempt_22,60,224000,damaged_enemy,1.0
Analytics_Data_Attempt_22,61,225000,damaged_enemy,1.0
Analytics_Data_Attempt_22,62,225000,enemy_death,
Analytics_Data_Attempt_22,63,226000,damaged_enemy,1.0
Analytics_Data_Attempt_22,64,227000,damaged_enemy,1.0
Analytics_Data_Attempt_22,65,228000,damaged_enemy,1.0
Analytics_Data_Attempt_22,66,230000,damaged_enemy,1.0
Analytics_Data_Attempt_22,67,230000,damaged_player,1.0
Analytics_Data_Attempt_22,68,231000,damaged_enemy,1.0
Analytics_Data_Attempt_22,69,231000,enemy_death,
Analytics_Data_Attempt_22,70,243000,damaged_enemy,1.0
Analytics_Data_Attempt_22,71,245000,damaged_enemy,1.0
Analytics_Data_Attempt_22,72,247000,damaged_enemy,1.0
Analytics_Data_Attempt_22,73,249000,damaged_enemy,1.0
Analytics_Data_Attempt_22,74,250000,damaged_enemy,1.0
Analytics_Data_Attempt_22,75,250000,damaged_enemy,1.0
Analytics_Data_Attempt_22,76,251000,damaged_enemy,1.0
Analytics_Data_Attempt_22,77,253000,damaged_enemy,1.0
Analytics_Data_Attempt_22,78,254000,damaged_enemy,1.0
Analytics_Data_Attempt_22,79,254000,enemy_death,
