session_id,idx,time_ms,action,value
Analytics_Data_Attempt_50,177,542000,damaged_enemy,1.0
Analytics_Data_Attempt_50,178,551000,damaged_enemy,1.0
Analytics_Data_Attempt_50,179,561000,damaged_enemy,1.0
Analytics_Data_Attempt_50,180,562000,damaged_enemy,1.0
Analytics_Data_Attempt_50,181,562000,enemy_death,
Analytics_Data_Attempt_50,182,570000,damaged_enemy,1.0
Analytics_Data_Attempt_50,183,572000,damaged_enemy,1.0
Analytics_Data_Attempt_50,184,572000,damaged_enemy,1.0
Analytics_Data_Attempt_50,185,574000,damaged_enemy,1.0
Analytics_Data_Attempt_50,186,575000,damaged_enemy,1.0
Analytics_Data_Attempt_50,187,576000,damaged_enemy,1.0
Analytics_Data_Attempt_50,188,577000,damaged_enemy,1.0
Analytics_Data_Attempt_50,189,578000,damaged_enemy,1.0
Analytics_Data_Attempt_50,190,578000,damaged_enemy,2.0
Analytics_Data_Attempt_50,191,578000,enemy_death,
Analytics_Data_Attempt_50,192,578000,damaged_enemy,2.0
Analytics_Data_Attempt_50,193,578000,enemy_death,
Analytics_Data_Attempt_50,194,599000,damaged_enemy,1.0
Analytics_Data_Attempt_50,195,599000,enemy_death,
Analytics_Data_Attempt_50,196,607000,damaged_enemy,0.5
Analytics_Data_Attempt_50,197,607000,damaged_enemy,0.5
Analytics_Data_Attempt_50,198,608000,damaged_enemy,0.5
Analytics_Data_Attempt_50,199,608000,damaged_enemy,0.5
Analytics_Data_Attempt_50,200,608000,damaged_player,1.0
Analytics_Data_Attempt_50,201,609000,damaged_enemy,0.5
Analytics_Data_Attempt_50,202,610000,damaged_enemy,0.5
Analytics_Data_Attempt_50,203,610000,damaged_enemy,0.5
Analytics_Data_Attempt_50,204,611000,damaged_enemy,0.5
Analytics_Data_Attempt_50,205,611000,damaged_enemy,0.5
Analytics_Data_Attempt_50,206,611000,damaged_enemy,0.5
Analytics_Data_Attempt_50,207,611000,damaged_enemy,0.5
Analytics_Data_Attempt_50,208,612000,damaged_player,1.0
Analytics_Data_Attempt_50,209,613000,damaged_enemy,0.5
Analytics_Data_Attempt_50,210,613000,enemy_death,
Analytics_Data_Attempt_50,211,622000,damaged_enemy,0.5
Analytics_Data_Attempt_50,212,622000,damaged_enemy,0.5
Analytics_Data_Attempt_50,213,623000,damaged_enemy,0.5
Analytics_Data_Attempt_50,214,623000,damaged_enemy,0.5
Analytics_Data_Attempt_50,215,623000,damaged_enemy,0.5
Analytics_Data_Attempt_50,216,623000,damaged_enemy,0.5
Analytics_Data_Attempt_50,217,624000,damaged_enemy,0.5
Analytics_Data_Attempt_50,218,624000,damaged_enemy,0.5
Analytics_Data_Attempt_50,219,624000,damaged_enemy,0.5
Analytics_Data_Attempt_50,220,624000,damaged_enemy,0.5
Analytics_Data_Attempt_50,221,625000,damaged_enemy,0.5
Analytics_Data_Attempt_50,222,625000,damaged_enemy,0.5
Analytics_Data_Attempt_50,223,625000,damaged_enemy,0.5
Analytics_Data_Attempt_50,224,626000,damaged_enemy,0.5
Analytics_Data_Attempt_50,225,626000,damaged_enemy,0.5
Analytics_Data_Attempt_50,226,627000,damaged_enemy,0.5
Analytics_Data_Attempt_50,227,627000,damaged_enemy,0.5
Analytics_Data_Attempt_50,228,627000,damaged_enemy,0.5
Analytics_Data_Attempt_50,229,627000,damaged_enemy,0.5
Analytics_Data_Attempt_50,230,627000,damaged_enemy,0.5
Analytics_Data_Attempt_50,231,627000,damaged_enemy,0.5
Analytics_Data_Attempt_50,232,627000,enemy_death,
Analytics_Data_Attempt_50,233,631000,damaged_enemy,0.5
Analytics_Data_Attempt_50,234,631000,damaged_enemy,0.5
Analytics_Data_Attempt_50,235,631000,enemy_death,
Analytics_Data_Attempt_50,236,635000,damaged_enemy,0.5
Analytics_Data_Attempt_50,237,636000,damaged_enemy,0.5
Analytics_Data_Attempt_50,238,636000,enemy_death,
Analytics_Data_Attempt_50,239,636000,damaged_enemy,0.5
Analytics_Data_Attempt_50,240,637000,damaged_enemy,0.5
Analytics_Data_Attempt_50,241,637000,damaged_enemy,0.5
Analytics_Data_Attempt_50,242,637000,enemy_death,
Analytics_Data_Attempt_50,243,639000,damaged_enemy,0.5
Analytics_Data_Attempt_50,244,639000,damaged_enemy,0.5
Analytics_Data_Attempt_50,245,640000,damaged_enemy,0.5
Analytics_Data_Attempt_50,246,640000,enemy_death,
Analytics_Data_Attempt_50,247,640000,damaged_enemy,0.5
Analytics_Data_Attempt_50,248,640000,damaged_enemy,0.5
Analytics_Data_Attempt_50,249,641000,damaged_enemy,0.5
Analytics_Data_Attempt_50,250,641000,enemy_death,
Analytics_Data_Attempt_50,251,641000,damaged_enemy,0.5
Analytics_Data_Attempt_50,252,641000,enemy_death,
Analytics_Data_Attempt_50,253,642000,damaged_enemy,0.5
Analytics_Data_Attempt_50,254,642000,damaged_enemy,0.5
Analytics_Data_Attempt_50,255,643000,damaged_enemy,0.5
Analytics_Data_Attempt_50,256,644000,damaged_enemy,0.5
Analytics_Data_Attempt_50,257,644000,damaged_enemy,0.5
Analytics_Data_Attempt_50,258,645000,damaged_enemy,0.5
Analytics_Data_Attempt_50,259,645000,damaged_player,1.0
Analytics_Data_Attempt_50,260,645000,damaged_enemy,0.5
Analytics_Data_Attempt_50,261,646000,damaged_enemy,0.5
Analytics_Data_Attempt_50,262,646000,damaged_enemy,0.5
Analytics_Data_Attempt_50,263,646000,enemy_death,
Analytics_Data_Attempt_50,264,651000,damaged_enemy,0.5
Analytics_Data_Attempt_50,265,651000,enemy_death,
Analytics_Data_Attempt_50,266,659000,damaged_enemy,1.0
Analytics_Data_Attempt_50,267,659000,damaged_enemy,1.0
Analytics_Data_Attempt_50,268,660000,damaged_enemy,2.0
Analytics_Data_Attempt_50,269,662000,damaged_enemy,0.5
Analytics_Data_Attempt_50,270,662000,enemy_death,
Analytics_Data_Attempt_50,271,669000,damaged_enemy,0.5
Analytics_Data_Attempt_50,272,669000,damaged_enemy,0.5
Analytics_Data_Attempt_50,273,669000,damaged_enemy,0.5
Analytics_Data_Attempt_50,274,670000,damaged_enemy,0.5
Analytics_Data_Attempt_50,275,670000,damaged_enemy,0.5
Analytics_Data_Attempt_50,276,670000,damaged_enemy,0.5
Analytics_Data_Attempt_50,277,670000,damaged_player,0.1
Analytics_Data_Attempt_50,278,670000,damaged_player,0.1
Analytics_Data_Attempt_50,279,671000,damaged_player,0.1
Analytics_Data_Attempt_50,280,673000,damaged_player,1.0
Analytics_Data_Attempt_50,281,673000,damaged_enemy,0.5
Analytics_Data_Attempt_50,282,678000,damaged_enemy,0.5
Analytics_Data_Attempt_50,283,678000,damaged_enemy,0.5
Analytics_Data_Attempt_50,284,678000,enemy_death,
Analytics_Data_Attempt_50,285,685000,damaged_enemy,0.5
Analytics_Data_Attempt_50,286,686000,damaged_enemy,0.5
Analytics_Data_Attempt_50,287,686000,damaged_enemy,0.5
Analytics_Data_Attempt_50,288,691000,damaged_player,1.0
Analytics_Data_Attempt_50,289,691000,damaged_enemy,0.5
Analytics_Data_Attempt_50,290,692000,damaged_enemy,0.5
Analytics_Data_Attempt_50,291,693000,damaged_player,0.1
Analytics_Data_Attempt_50,292,695000,damaged_player,0.1
Analytics_Data_Attempt_50,293,698000,damaged_enemy,0.5
Analytics_Data_Attempt_50,294,699000,damaged_player,0.1
Analytics_Data_Attempt_50,295,699000,damaged_player,0.1
Analytics_Data_Attempt_50,296,699000,damaged_enemy,0.5
Analytics_Data_Attempt_50,297,699000,damaged_player,0.1
Analytics_Data_Attempt_50,298,701000,damaged_player,0.1
Analytics_Data_Attempt_50,299,706000,damaged_enemy,1.0
Analytics_Data_Attempt_50,300,706000,damaged_enemy,1.0
Analytics_Data_Attempt_50,301,707000,damaged_enemy,2.0
Analytics_Data_Attempt_50,302,708000,damaged_enemy,1.0
Analytics_Data_Attempt_50,303,708000,enemy_death,
Analytics_Data_Attempt_50,304,711000,damaged_player,2.0
Analytics_Data_Attempt_50,305,728000,damaged_enemy,1.0
Analytics_Data_Attempt_50,306,728000,damaged_enemy,1.0
Analytics_Data_Attempt_50,307,729000,damaged_enemy,2.0
Analytics_Data_Attempt_50,308,736000,damaged_enemy,0.5
Analytics_Data_Attempt_50,309,736000,damaged_enemy,0.5
Analytics_Data_Attempt_50,310,736000,damaged_enemy,0.5
Analytics_Data_Attempt_50,311,736000,damaged_enemy,0.5
Analytics_Data_Attempt_50,312,737000,damaged_enemy,0.5
Analytics_Data_Attempt_50,313,737000,damaged_enemy,0.5
Analytics_Data_Attempt_50,314,737000,damaged_enemy,0.5
Analytics_Data_Attempt_50,315,738000,damaged_enemy,0.5
Analytics_Data_Attempt_50,316,738000,damaged_enemy,0.5
Analytics_Data_Attempt_50,317,738000,damaged_enemy,0.5
Analytics_Data_Attempt_50,318,739000,damaged_enemy,0.5
Analytics_Data_Attempt_50,319,739000,damaged_enemy,0.5
Analytics_Data_Attempt_50,320,739000,enemy_death,
Analytics_Data_Attempt_50,321,743000,damaged_enemy,0.5
Analytics_Data_Attempt_50,322,744000,damaged_enemy,0.5
Analytics_Data_Attempt_50,323,744000,damaged_enemy,0.5
Analytics_Data_Attempt_50,324,744000,damaged_enemy,0.5
Analytics_Data_Attempt_50,325,744000,enemy_death,
Analytics_Data_Attempt_50,326,766000,damaged_enemy,0.5
Analytics_Data_Attempt_50,327,766000,damaged_enemy,0.5
Analytics_Data_Attempt_50,328,767000,damaged_enemy,0.5
Analytics_Data_Attempt_50,329,768000,damaged_enemy,0.5
Analytics_Data_Attempt_50,330,768000,damaged_enemy,0.5
Analytics_Data_Attempt_50,331,768000,damaged_enemy,0.5
Analytics_Data_Attempt_50,332,768000,enemy_death,
Analytics_Data_Attempt_50,333,768000,damaged_enemy,0.5
Analytics_Data_Attempt_50,334,768000,enemy_death,
Analytics_Data_Attempt_50,335,768000,damaged_enemy,0.5
Analytics_Data_Attempt_50,336,768000,enemy_death,
Analytics_Data_Attempt_50,337,770000,damaged_player,0.1
Analytics_Data_Attempt_50,338,770000,damaged_player,0.1
Analytics_Data_Attempt_50,339,771000,damaged_enemy,0.5
Analytics_Data_Attempt_50,340,771000,damaged_enemy,0.5
Analytics_Data_Attempt_50,341,772000,damaged_enemy,0.5
Analytics_Data_Attempt_50,342,773000,damaged_enemy,0.5
Analytics_Data_Attempt_50,343,773000,damaged_enemy,0.5
Analytics_Data_Attempt_50,344,773000,damaged_player,0.1
Analytics_Data_Attempt_50,345,775000,damaged_enemy,0.5
Analytics_Data_Attempt_50,346,776000,damaged_enemy,0.5
Analytics_Data_Attempt_50,347,776000,damaged_enemy,0.5
Analytics_Data_Attempt_50,348,778000,damaged_enemy,0.5
Analytics_Data_Attempt_50,349,779000,damaged_enemy,0.5
Analytics_Data_Attempt_50,350,779000,damaged_enemy,0.5
Analytics_Data_Attempt_50,351,780000,damaged_enemy,0.5
Analytics_Data_Attempt_50,352,780000,enemy_death,
Analytics_Data_Attempt_50,353,780000,damaged_enemy,0.5
Analytics_Data_Attempt_50,354,780000,damaged_enemy,0.5
Analytics_Data_Attempt_50,355,780000,enemy_death,
Analytics_Data_Attempt_50,356,781000,damaged_player,0.1
Analytics_Data_Attempt_50,357,781000,damaged_player,0.1
Analytics_Data_Attempt_50,358,786000,damaged_enemy,0.5
Analytics_Data_Attempt_50,359,786000,damaged_enemy,0.5
Analytics_Data_Attempt_50,360,787000,damaged_enemy,0.5
Analytics_Data_Attempt_50,361,787000,damaged_enemy,0.5
Analytics_Data_Attempt_50,362,788000,damaged_enemy,0.5
Analytics_Data_Attempt_50,363,790000,damaged_enemy,0.5
Analytics_Data_Attempt_50,364,790000,enemy_death,
Analytics_Data_Attempt_50,365,791000,damaged_enemy,0.5
Analytics_Data_Attempt_50,366,791000,damaged_enemy,0.5
Analytics_Data_Attempt_50,367,792000,damaged_enemy,0.5
Analytics_Data_Attempt_50,368,792000,damaged_enemy,0.5
Analytics_Data_Attempt_50,369,793000,damaged_enemy,0.5
Analytics_Data_Attempt_50,370,793000,damaged_enemy,0.5
Analytics_Data_Attempt_50,371,794000,damaged_enemy,0.5
Analytics_Data_Attempt_50,372,794000,enemy_death,
Analytics_Data_Attempt_50,373,802000,damaged_enemy,0.5
Analytics_Data_Attempt_50,374,802000,damaged_enemy,0.5
Analytics_Data_Attempt_50,375,802000,enemy_death,
Analytics_Data_Attempt_50,376,802000,damaged_enemy,0.5
Analytics_Data_Attempt_50,377,802000,damaged_enemy,0.5
Analytics_Data_Attempt_50,378,802000,enemy_death,
Analytics_Data_Attempt_50,379,803000,damaged_enemy,0.5
Analytics_Data_Attempt_50,380,803000,damaged_enemy,0.5
Analytics_Data_Attempt_50,381,803000,enemy_death,
Analytics_Data_Attempt_50,382,803000,damaged_enemy,0.5
Analytics_Data_Attempt_50,383,804000,damaged_enemy,0.5
Analytics_Data_Attempt_50,384,804000,enemy_death,
Analytics_Data_Attempt_50,385,804000,damaged_enemy,0.5
Analytics_Data_Attempt_50,386,804000,damaged_enemy,0.5
Analytics_Data_Attempt_50,387,804000,enemy_death,
Analytics_Data_Attempt_50,388,805000,damaged_enemy,0.5
Analytics_Data_Attempt_50,389,805000,damaged_enemy,0.5
Analytics_Data_Attempt_50,390,805000,enemy_death,
Analytics_Data_Attempt_50,391,805000,damaged_enemy,0.5
Analytics_Data_Attempt_50,392,805000,damaged_enemy,0.5
Analytics_Data_Attempt_50,393,805000,enemy_death,
Analytics_Data_Attempt_50,394,806000,damaged_enemy,0.5
Analytics_Data_Attempt_50,395,806000,damaged_enemy,0.5
Analytics_Data_Attempt_50,396,806000,enemy_death,
Analytics_Data_Attempt_50,397,807000,damaged_enemy,0.5
Analytics_Data_Attempt_50,398,808000,damaged_enemy,0.5
Analytics_Data_Attempt_50,399,808000,damaged_enemy,0.5
Analytics_Data_Attempt_50,400,808000,damaged_enemy,0.5
Analytics_Data_Attempt_50,401,808000,damaged_enemy,0.5
Analytics_Data_Attempt_50,402,808000,damaged_enemy,0.5
Analytics_Data_Attempt_50,403,808000,enemy_death,
Analytics_Data_Attempt_50,404,809000,damaged_enemy,0.5
Analytics_Data_Attempt_50,405,809000,damaged_enemy,0.5
Analytics_Data_Attempt_50,406,809000,damaged_enemy,0.5
Analytics_Data_Attempt_50,407,809000,damaged_enemy,0.5
Analytics_Data_Attempt_50,408,809000,enemy_death,
Analytics_Data_Attempt_50,409,809000,damaged_enemy,0.5
Analytics_Data_Attempt_50,410,810000,damaged_enemy,0.5
Analytics_Data_Attempt_50,411,810000,damaged_enemy,0.5
Analytics_Data_Attempt_50,412,810000,damaged_enemy,0.5
Analytics_Data_Attempt_50,413,810000,enemy_death,
Analytics_Data_Attempt_50,414,811000,damaged_enemy,0.5
Analytics_Data_Attempt_50,415,811000,damaged_enemy,0.5
Analytics_Data_Attempt_50,416,813000,damaged_enemy,0.5
Analytics_Data_Attempt_50,417,813000,damaged_enemy,0.5
Analytics_Data_Attempt_50,418,813000,damaged_enemy,0.5
Analytics_Data_Attempt_50,419,813000,enemy_death,
Analytics_Data_Attempt_50,420,813000,damaged_enemy,0.5
Analytics_Data_Attempt_50,421,814000,damaged_enemy,0.5
Analytics_Data_Attempt_50,422,814000,damaged_enemy,0.5
Analytics_Data_Attempt_50,423,815000,damaged_enemy,0.5
Analytics_Data_Attempt_50,424,816000,damaged_enemy,0.5
Analytics_Data_Attempt_50,425,816000,enemy_death,
Analytics_Data_Attempt_50,426,816000,damaged_enemy,0.5
Analytics_Data_Attempt_50,427,816000,damaged_player,1.0
Analytics_Data_Attempt_50,428,816000,damaged_enemy,0.5
Analytics_Data_Attempt_50,429,816000,enemy_death,
Analytics_Data_Attempt_50,430,816000,damaged_enemy,0.5
Analytics_Data_Attempt_50,431,816000,damaged_enemy,0.5
Analytics_Data_Attempt_50,432,818000,damaged_enemy,0.5
Analytics_Data_Attempt_50,433,818000,damaged_enemy,0.5
Analytics_Data_Attempt_50,434,818000,damaged_enemy,0.5
Analytics_Data_Attempt_50,435,819000,damaged_enemy,0.5
Analytics_Data_Attempt_50,436,819000,damaged_enemy,0.5
Analytics_Data_Attempt_50,437,819000,enemy_death,
Analytics_Data_Attempt_50,438,819000,damaged_enemy,0.5
Analytics_Data_Attempt_50,439,820000,damaged_enemy,0.5
Analytics_Data_Attempt_50,440,821000,damaged_enemy,0.5
Analytics_Data_Attempt_50,441,821000,damaged_enemy,0.5
Analytics_Data_Attempt_50,442,821000,damaged_player,1.0
Analytics_Data_Attempt_50,443,821000,damaged_enemy,0.5
Analytics_Data_Attempt_50,444,821000,damaged_enemy,0.5
Analytics_Data_Attempt_50,445,821000,enemy_death,
Analytics_Data_Attempt_50,446,821000,damaged_enemy,0.5
Analytics_Data_Attempt_50,447,822000,damaged_enemy,0.5
Analytics_Data_Attempt_50,448,823000,damaged_enemy,0.5
Analytics_Data_Attempt_50,449,823000,damaged_enemy,0.5
Analytics_Data_Attempt_50,450,823000,damaged_enemy,0.5
Analytics_Data_Attempt_50,451,823000,enemy_death,
Analytics_Data_Attempt_50,452,823000,damaged_enemy,0.5
Analytics_Data_Attempt_50,453,823000,damaged_enemy,0.5
Analytics_Data_Attempt_50,454,823000,damaged_enemy,0.5
Analytics_Data_Attempt_50,455,823000,enemy_death,
Analytics_Data_Attempt_50,456,824000,damaged_enemy,0.5
Analytics_Data_Attempt_50,457,824000,damaged_enemy,0.5
Analytics_Data_Attempt_50,458,824000,damaged_enemy,0.5
Analytics_Data_Attempt_50,459,825000,damaged_enemy,0.5
Analytics_Data_Attempt_50,460,825000,damaged_enemy,0.5
Analytics_Data_Attempt_50,461,826000,damaged_enemy,1.0
Analytics_Data_Attempt_50,462,826000,enemy_death,
Analytics_Data_Attempt_50,463,826000,damaged_enemy,1.0
Analytics_Data_Attempt_50,464,826000,enemy_death,
Analytics_Data_Attempt_50,465,827000,damaged_enemy,2.0
Analytics_Data_Attempt_50,466,827000,enemy_death,
Analytics_Data_Attempt_50,467,827000,damaged_enemy,2.0
Analytics_Data_Attempt_50,468,828000,damaged_player,1.0
Analytics_Data_Attempt_50,469,828000,damaged_enemy,1.0
Analytics_Data_Attempt_50,470,829000,damaged_enemy,1.0
Analytics_Data_Attempt_50,471,829000,enemy_death,
Analytics_Data_Attempt_50,472,840000,damaged_enemy,0.5
Analytics_Data_Attempt_50,473,840000,enemy_death,
Analytics_Data_Attempt_50,474,845000,damaged_enemy,0.5
Analytics_Data_Attempt_50,475,845000,damaged_enemy,0.5
Analytics_Data_Attempt_50,476,846000,damaged_enemy,0.5
Analytics_Data_Attempt_50,477,847000,damaged_enemy,0.5
Analytics_Data_Attempt_50,478,847000,damaged_player,2.0
Analytics_Data_Attempt_50,479,852000,damaged_enemy,0.5
Analytics_Data_Attempt_50,480,852000,damaged_enemy,0.5
Analytics_Data_Attempt_50,481,853000,damaged_enemy,0.5
Analytics_Data_Attempt_50,482,853000,enemy_death,
Analytics_Data_Attempt_50,483,853000,damaged_enemy,0.5
Analytics_Data_Attempt_50,484,853000,enemy_death,
Analytics_Data_Attempt_50,485,853000,damaged_enemy,0.5
Analytics_Data_Attempt_50,486,853000,damaged_enemy,0.5
Analytics_Data_Attempt_50,487,853000,enemy_death,
Analytics_Data_Attempt_50,488,854000,damaged_enemy,0.5
Analytics_Data_Attempt_50,489,854000,damaged_enemy,0.5
Analytics_Data_Attempt_50,490,854000,enemy_death,
Analytics_Data_Attempt_50,491,856000,damaged_enemy,0.5
Analytics_Data_Attempt_50,492,856000,damaged_enemy,0.5
Analytics_Data_Attempt_50,493,858000,damaged_enemy,0.5
Analytics_Data_Attempt_50,494,858000,damaged_enemy,0.5
Analytics_Data_Attempt_50,495,858000,damaged_enemy,0.5
Analytics_Data_Attempt_50,496,859000,damaged_player,0.1
Analytics_Data_Attempt_50,497,859000,damaged_player,0.1
Analytics_Data_Attempt_50,498,860000,damaged_player,0.1
Analytics_Data_Attempt_50,499,860000,damaged_enemy,0.5
Analytics_Data_Attempt_50,500,860000,damaged_enemy,0.5
Analytics_Data_Attempt_50,501,861000,damaged_enemy,0.5
Analytics_Data_Attempt_50,502,864000,damaged_enemy,0.5
Analytics_Data_Attempt_50,503,864000,damaged_enemy,0.5
Analytics_Data_Attempt_50,504,865000,damaged_enemy,0.5
Analytics_Data_Attempt_50,505,866000,damaged_enemy,0.5
Analytics_Data_Attempt_50,506,868000,damaged_enemy,0.5
Analytics_Data_Attempt_50,507,868000,enemy_death,
Analytics_Data_Attempt_50,508,870000,damaged_enemy,0.5
Analytics_Data_Attempt_50,509,870000,damaged_enemy,0.5
Analytics_Data_Attempt_50,510,871000,damaged_enemy,0.5
Analytics_Data_Attempt_50,511,872000,damaged_enemy,0.5
Analytics_Data_Attempt_50,512,872000,damaged_enemy,0.5
Analytics_Data_Attempt_50,513,872000,damaged_player,0.1
Analytics_Data_Attempt_50,514,872000,damaged_player,0.1
Analytics_Data_Attempt_50,515,872000,damaged_player,0.1
Analytics_Data_Attempt_50,516,873000,damaged_enemy,0.5
Analytics_Data_Attempt_50,517,873000,damaged_player,0.1
Analytics_Data_Attempt_50,518,873000,damaged_player,0.1
Analytics_Data_Attempt_50,519,874000,damaged_enemy,0.5
Analytics_Data_Attempt_50,520,874000,damaged_enemy,0.5
Analytics_Data_Attempt_50,521,875000,damaged_player,0.2
Analytics_Data_Attempt_50,522,875000,damaged_enemy,1.0
Analytics_Data_Attempt_50,523,875000,enemy_death,
Analytics_Data_Attempt_50,524,875000,damaged_enemy,1.0
Analytics_Data_Attempt_50,525,875000,enemy_death,
Analytics_Data_Attempt_50,526,875000,damaged_enemy,1.0
Analytics_Data_Attempt_50,527,875000,enemy_death,
Analytics_Data_Attempt_50,528,875000,damaged_enemy,1.0
Analytics_Data_Attempt_50,529,878000,damaged_enemy,1.0
Analytics_Data_Attempt_50,530,878000,enemy_death,
Analytics_Data_Attempt_50,531,879000,damaged_enemy,2.0
Analytics_Data_Attempt_50,532,879000,enemy_death,
Analytics_Data_Attempt_50,533,879000,damaged_enemy,1.0
Analytics_Data_Attempt_50,534,879000,enemy_death,
Analytics_Data_Attempt_50,535,880000,damaged_enemy,1.0
Analytics_Data_Attempt_50,536,880000,enemy_death,
Analytics_Data_Attempt_50,537,884000,damaged_enemy,1.0
Analytics_Data_Attempt_50,538,884000,enemy_death,
Analytics_Data_Attempt_50,539,885000,damaged_enemy,1.0
Analytics_Data_Attempt_50,540,885000,enemy_death,
Analytics_Data_Attempt_50,541,887000,damaged_enemy,1.0
Analytics_Data_Attempt_50,542,887000,enemy_death,
Analytics_Data_Attempt_50,543,888000,damaged_enemy,1.0
Analytics_Data_Attempt_50,544,889000,damaged_enemy,1.0
Analytics_Data_Attempt_50,545,890000,damaged_enemy,2.0
Analytics_Data_Attempt_50,546,890000,damaged_enemy,2.0
Analytics_Data_Attempt_50,547,890000,enemy_death,
Analytics_Data_Attempt_50,548,890000,damaged_enemy,1.0
Analytics_Data_Attempt_50,549,891000,damaged_enemy,1.0
Analytics_Data_Attempt_50,550,892000,damaged_enemy,2.0
Analytics_Data_Attempt_50,551,892000,damaged_enemy,1.0
Analytics_Data_Attempt_50,552,893000,damaged_enemy,1.0
Analytics_Data_Attempt_50,553,893000,enemy_death,
Analytics_Data_Attempt_50,554,900000,damaged_enemy,1.0
Analytics_Data_Attempt_50,555,901000,damaged_enemy,2.0
Analytics_Data_Attempt_50,556,901000,damaged_enemy,2.0
Analytics_Data_Attempt_50,557,901000,damaged_player,1.0
Analytics_Data_Attempt_50,558,901000,damaged_enemy,1.0
Analytics_Data_Attempt_50,559,904000,damaged_enemy,1.0
Analytics_Data_Attempt_50,560,904000,damaged_enemy,1.0
Analytics_Data_Attempt_50,561,904000,damaged_enemy,1.0
Analytics_Data_Attempt_50,562,904000,enemy_death,
Analytics_Data_Attempt_50,563,904000,damaged_enemy,1.0
Analytics_Data_Attempt_50,564,905000,damaged_enemy,2.0
Analytics_Data_Attempt_50,565,905000,enemy_death,
Analytics_Data_Attempt_50,566,918000,damaged_enemy,1.0
Analytics_Data_Attempt_50,567,918000,enemy_death,
Analytics_Data_Attempt_50,568,918000,damaged_enemy,1.0
Analytics_Data_Attempt_50,569,918000,enemy_death,
Analytics_Data_Attempt_50,570,918000,damaged_player,0.1
Analytics_Data_Attempt_50,571,921000,damaged_enemy,1.0
Analytics_Data_Attempt_50,572,922000,damaged_player,0.2
Analytics_Data_Attempt_50,573,922000,damaged_enemy,2.0
Analytics_Data_Attempt_50,574,922000,damaged_enemy,2.0
Analytics_Data_Attempt_50,575,922000,enemy_death,
Analytics_Data_Attempt_50,576,926000,damaged_enemy,1.0
Analytics_Data_Attempt_50,577,928000,damaged_enemy,1.0
Analytics_Data_Attempt_50,578,929000,damaged_enemy,1.0
Analytics_Data_Attempt_50,579,929000,enemy_death,
Analytics_Data_Attempt_50,580,929000,damaged_enemy,1.0
Analytics_Data_Attempt_50,581,929000,enemy_death,
Analytics_Data_Attempt_50,582,929000,damaged_enemy,1.0
Analytics_Data_Attempt_50,583,929000,enemy_death,
Analytics_Data_Attempt_50,584,930000,damaged_enemy,2.0
Analytics_Data_Attempt_50,585,930000,enemy_death,
Analytics_Data_Attempt_50,586,930000,damaged_enemy,2.0
Analytics_Data_Attempt_50,587,930000,enemy_death,
Analytics_Data_Attempt_50,588,930000,damaged_enemy,2.0
Analytics_Data_Attempt_50,589,930000,enemy_death,
Analytics_Data_Attempt_50,590,930000,damaged_enemy,2.0
Analytics_Data_Attempt_50,591,930000,enemy_death,
Analytics_Data_Attempt_50,592,930000,damaged_enemy,2.0
Analytics_Data_Attempt_50,593,930000,enemy_death,
Analytics_Data_Attempt_50,594,931000,damaged_enemy,1.0
Analytics_Data_Attempt_50,595,933000,damaged_enemy,1.0
Analytics_Data_Attempt_50,596,933000,damaged_enemy,1.0
Analytics_Data_Attempt_50,597,934000,damaged_enemy,2.0
Analytics_Data_Attempt_50,598,934000,enemy_death,
Analytics_Data_Attempt_50,599,940000,damaged_enemy,1.0
Analytics_Data_Attempt_50,600,940000,damaged_enemy,1.0
Analytics_Data_Attempt_50,601,942000,damaged_enemy,1.0
Analytics_Data_Attempt_50,602,943000,damaged_enemy,2.0
Analytics_Data_Attempt_50,603,943000,enemy_death,
Analytics_Data_Attempt_50,604,943000,damaged_enemy,2.0
Analytics_Data_Attempt_50,605,943000,enemy_death,
Analytics_Data_Attempt_50,606,943000,damaged_enemy,2.0
Analytics_Data_Attempt_50,607,943000,damaged_enemy,2.0
Analytics_Data_Attempt_50,608,943000,enemy_death,
Analytics_Data_Attempt_50,609,943000,damaged_enemy,2.0
Analytics_Data_Attempt_50,610,943000,enemy_death,
Analytics_Data_Attempt_50,611,944000,damaged_enemy,1.0
Analytics_Data_Attempt_50,612,944000,enemy_death,
Analytics_Data_Attempt_50,613,944000,damaged_enemy,1.0
Analytics_Data_Attempt_50,614,945000,damaged_enemy,2.0
Analytics_Data_Attempt_50,615,945000,damaged_enemy,2.0
Analytics_Data_Attempt_50,616,945000,enemy_death,
Analytics_Data_Attempt_50,617,945000,damaged_enemy,2.0
Analytics_Data_Attempt_50,618,945000,damaged_enemy,2.0
Analytics_Data_Attempt_50,619,945000,enemy_death,
Analytics_Data_Attempt_50,620,948000,damaged_enemy,1.0
Analytics_Data_Attempt_50,621,949000,damaged_enemy,2.0
Analytics_Data_Attempt_50,622,949000,enemy_death,
Analytics_Data_Attempt_50,623,949000,damaged_enemy,2.0
Analytics_Data_Attempt_50,624,949000,damaged_enemy,1.0
Analytics_Data_Attempt_50,625,949000,enemy_death,
Analytics_Data_Attempt_50,626,952000,damaged_enemy,1.0
Analytics_Data_Attempt_50,627,953000,damaged_enemy,2.0
Analytics_Data_Attempt_50,628,953000,enemy_death,
Analytics_Data_Attempt_50,629,965000,damaged_player,1.0
